status,info
1,85
1,150
1,67
1,82
1,68
1,91
1,71
1,122
1,177
1,85
1,114
1,106
1,99
1,120
1,109
1,88
1,133
1,70
1,134
1,108
1,139
1,171
1,93
1,83
1,103
1,88
1,110
1,123
1,91
1,149
1,104
1,106
1,99
1,105
1,66
1,137
1,107
1,102
1,91
1,75
1,139
1,135
1,112
1,72
1,145
1,87
1,92
1,120
1,114
1,116
1,88
1,74
1,75
1,117
1,77
1,72
1,86
1,109
1,155
1,139
1,100
1,59
1,80
1,87
1,134
1,60
1,91
1,94
1,139
1,120
1,103
1,185
1,108
1,108
1,98
1,84
1,141
1,94
1,116
1,72
1,103
1,98
1,71
1,128
1,76
1,78
1,135
1,107
1,139
1,62
1,96
1,91
1,77
1,114
1,96
1,75
1,102
1,98
1,67
1,93
1,109
1,68
1,81
1,99
1,107
1,76
1,126
1,79
1,72
1,92
1,88
1,110
1,90
1,95
1,254
1,147
1,81
1,56
1,114
1,111
1,102
1,69
1,112
1,117
1,65
1,119
1,194
1,157
1,109
1,115
1,85
1,101
1,103
1,125
1,222
1,110
1,119
1,60
1,54
1,51
1,89
1,120
1,77
1,101
1,165
1,79
1,96
1,85
1,103
1,110
1,99
1,70
1,110
1,179
1,130
1,102
1,162
1,102
1,124
1,71
1,148
1,96
1,98
1,96
1,84
1,142
1,83
1,92
1,126
1,146
1,73
1,80
1,99
1,104
1,107
1,106
1,99
1,105
1,216
1,251
1,66
1,117
1,88
1,108
1,83
1,178
1,124
1,66
1,97
1,144
1,93
1,202
1,111
1,91
1,103
1,103
1,95
1,75
1,121
1,74
1,117
1,189
1,78
1,68
1,72
1,159
1,130
1,103
1,82
1,105
1,84
1,63
1,124
1,121
1,72
1,130
1,99
1,81
1,171
1,59
1,123
1,102
1,209
1,81
1,104
1,105
1,123
1,73
1,96
1,147
1,88
1,96
1,81
1,99
1,117
1,151
1,164
1,124
1,134
1,149
1,93
1,74
1,133
1,95
1,91
1,97
1,109
1,98
1,76
1,105
1,185
1,118
1,82
1,65
1,106
1,112
1,92
1,94
1,70
1,58
1,109
1,67
1,149
1,77
1,86
1,90
1,104
1,98
1,214
1,104
1,130
1,104
1,140
1,105
1,163
1,86
1,101
1,162
1,88
1,230
1,137
1,65
1,58
1,82
1,165
1,100
1,84
1,108
1,119
1,93
1,59
1,101
1,117
1,62
1,132
1,141
1,134
1,86
1,110
1,111
1,109
1,77
1,104
1,92
1,104
1,65
1,72
1,110
1,108
1,83
1,126
1,83
1,117
1,108
1,95
1,93
1,76
1,100
1,125
1,154
1,108
1,96
1,97
1,114
1,84
1,62
1,124
1,173
1,115
1,55
1,140
1,83
1,76
1,158
1,79
1,105
1,91
1,109
1,70
1,131
1,105
1,285
1,101
1,101
1,128
1,142
1,130
1,146
1,92
1,97
1,96
1,66
1,97
1,196
1,114
1,151
1,105
1,70
1,101
1,154
1,135
1,88
1,98
1,97
1,112
1,111
1,173
1,111
1,151
1,97
1,118
1,185
1,82
1,91
1,113
1,105
1,86
1,86
1,122
1,103
1,154
1,140
1,96
1,74
1,231
1,86
1,75
1,86
1,175
1,144
1,97
1,84
1,140
1,223
1,143
1,144
1,75
1,121
1,74
1,145
1,209
1,110
1,78
1,122
1,140
1,131
1,101
1,120
1,107
1,83
1,127
1,74
1,133
1,132
1,107
1,118
1,122
1,81
1,82
1,99
1,138
1,98
1,65
1,146
1,166
1,99
1,99
1,83
1,218
1,99
1,79
1,191
1,87
1,108
1,119
1,110
1,69
1,62
1,83
1,84
1,123
1,80
1,90
1,189
1,145
1,129
1,119
1,121
1,61
1,71
1,79
1,184
1,137
1,85
1,101
1,125
1,131
1,131
1,139
1,125
1,121
1,69
1,74
1,134
1,115
1,117
1,89
1,91
1,119
1,120
1,143
1,84
1,111
1,119
1,121
1,107
1,147
1,79
1,127
1,85
1,80
1,78
1,89
1,125
1,98
1,152
1,68
1,58
1,122
1,78
1,86
1,80
1,103
1,87
1,79
1,123
1,77
1,92
1,204
1,98
1,120
1,136
1,129
1,108
1,184
1,108
1,101
1,107
1,104
1,138
1,69
1,60
1,264
1,96
1,108
1,104
1,109
1,89
1,78
1,121
1,149
1,74
1,98
1,92
1,77
1,104
1,91
1,93
1,73
1,75
1,105
1,76
1,91
1,136
1,98
1,171
1,113
1,113
1,222
1,110
1,93
1,105
1,168
1,127
1,117
1,96
1,119
1,96
1,107
1,53
1,86
1,123
1,91
1,83
1,81
1,103
1,72
1,93
1,102
1,100
1,99
1,87
1,95
1,106
1,103
1,250
1,68
1,59
1,76
1,90
1,99
1,128
1,184
1,125
1,86
1,64
1,107
1,121
1,169
1,113
1,88
1,95
1,175
1,126
1,218
1,94
1,89
1,146
1,93
1,85
1,79
1,97
1,126
1,134
1,94
1,77
1,153
1,146
1,79
1,98
1,95
1,95
1,134
1,104
1,87
1,71
1,157
1,129
1,185
1,118
1,111
1,101
1,83
1,114
1,94
1,62
1,121
1,73
1,74
1,91
1,207
1,71
1,112
1,122
1,94
1,133
1,94
1,190
1,80
1,95
1,96
1,83
1,100
1,111
1,90
1,82
1,224
1,87
1,70
1,163
1,131
1,82
1,84
1,73
1,100
1,113
1,112
1,103
1,180
1,215
1,78
1,73
1,120
1,97
1,111
1,115
1,111
1,118
1,111
1,85
1,200
1,116
1,51
1,68
1,207
1,139
1,85
1,113
1,74
1,117
1,86
1,110
1,126
1,209
1,65
1,135
1,76
1,147
1,107
1,137
1,116
1,116
1,155
1,101
1,72
1,102
1,61
1,129
1,81
1,128
1,106
1,94
1,90
1,123
1,108
1,152
1,127
1,76
1,144
1,80
1,117
1,121
1,146
1,84
1,202
1,68
1,149
1,117
1,124
1,87
1,174
1,78
1,123
1,144
1,80
1,151
1,121
1,70
1,117
1,128
1,82
1,226
1,167
1,89
1,149
1,90
1,122
1,129
1,75
1,124
1,129
1,95
1,82
1,87
1,139
1,191
1,105
1,110
1,110
1,188
1,76
1,129
1,83
1,89
1,109
1,150
1,110
1,83
1,99
1,95
1,114
1,119
1,76
1,107
1,123
1,119
1,110
1,107
1,120
1,83
1,140
1,57
1,109
1,81
1,122
1,121
1,111
1,71
1,79
1,81
1,107
1,95
1,100
1,80
1,84
1,118
1,132
1,85
1,86
1,171
1,103
1,96
1,92
1,94
1,107
1,82
1,77
1,102
1,61
1,83
1,104
1,132
1,113
1,127
1,83
1,136
1,99
1,145
1,94
1,94
1,82
1,76
1,129
1,99
1,150
1,123
1,76
1,104
1,86
1,100
1,100
1,127
1,151
1,73
1,151
1,177
1,119
1,129
1,109
1,106
1,113
1,104
1,86
1,111
1,123
1,74
