status,info
1,57
0,4
1,72
1,144
0,4
1,140
1,180
1,229
1,180
1,115
1,136
1,74
1,90
1,72
1,44
1,209
1,52
0,4
0,4
1,63
0,4
1,35
1,99
1,102
1,74
1,237
1,280
1,159
1,102
1,87
1,107
1,311
1,81
1,139
1,128
1,57
1,58
1,247
0,4
0,4
1,153
1,62
1,119
0,4
1,83
1,24
1,128
1,28
1,69
1,72
0,4
1,175
1,142
0,4
1,172
1,129
1,177
1,143
1,59
0,4
1,81
1,124
1,175
1,46
1,81
1,312
0,4
0,4
1,177
0,4
0,4
1,64
1,44
1,123
0,4
1,92
1,269
1,124
0,4
1,64
0,4
0,5
1,99
0,4
1,114
1,84
1,424
0,4
0,5
0,4
1,199
1,36
1,45
1,39
1,196
1,32
1,75
1,68
1,154
0,4
0,4
1,138
1,127
1,131
1,56
1,72
1,120
0,4
1,204
0,4
1,66
1,223
1,144
1,85
1,97
1,109
1,152
1,164
1,89
0,4
1,97
1,49
1,178
1,138
1,205
1,174
1,42
0,4
1,190
1,98
1,87
0,4
1,66
1,203
1,316
1,217
1,33
1,83
1,113
0,5
1,63
1,227
1,108
1,269
1,206
0,5
1,70
1,84
1,161
0,4
1,153
0,5
1,69
1,78
0,5
1,123
1,101
1,85
1,96
1,240
1,160
1,50
1,177
1,39
1,57
0,5
1,66
1,44
1,134
1,170
0,4
1,124
1,127
1,192
1,134
1,130
0,4
0,4
1,132
1,213
0,4
0,4
0,4
1,223
0,4
0,4
1,98
1,49
1,98
1,69
1,121
1,189
1,57
1,107
1,94
1,143
1,151
1,84
0,4
1,100
1,171
1,494
1,191
1,302
1,44
1,140
0,4
1,53
1,78
1,104
1,179
1,196
0,4
1,49
1,81
1,118
1,84
1,41
1,137
0,4
1,83
1,363
1,59
1,233
1,203
1,103
1,136
1,171
1,86
1,92
1,64
0,5
1,124
1,35
1,162
1,129
1,86
0,4
1,268
1,57
1,309
1,92
1,428
1,76
1,76
0,4
1,210
1,81
1,85
0,4
1,130
1,89
1,289
1,220
1,204
1,138
1,130
1,77
1,404
1,193
1,84
1,67
0,4
1,144
1,66
1,188
0,4
1,291
1,112
1,88
1,42
0,4
1,79
1,69
1,193
1,56
0,4
1,93
0,4
1,306
1,116
0,4
1,172
1,255
1,102
1,49
0,4
1,40
1,136
1,41
1,110
0,4
1,149
0,4
1,82
1,107
1,150
1,189
1,87
1,143
1,70
1,142
1,136
0,5
1,171
1,91
0,4
1,50
1,337
1,28
1,168
0,4
1,71
1,106
1,47
1,113
1,202
0,4
1,132
0,4
1,192
1,57
1,57
1,248
1,187
0,5
0,4
1,177
1,113
1,120
1,124
1,126
1,112
1,179
1,88
1,31
1,168
0,5
1,109
0,4
0,4
1,194
1,212
1,199
0,4
1,39
1,430
1,30
1,326
1,142
1,49
1,491
1,203
1,218
1,92
1,306
1,172
1,304
0,5
0,4
1,128
0,5
0,4
1,119
1,104
1,140
1,66
1,45
0,4
1,90
1,463
0,4
0,4
1,102
1,210
1,64
1,66
1,133
1,173
0,4
0,4
1,61
1,134
0,4
0,4
1,32
1,144
1,120
0,4
1,82
1,74
1,84
1,61
0,4
0,4
0,5
0,5
1,153
0,4
1,121
1,273
1,105
0,4
1,162
0,4
0,4
1,278
1,39
1,160
1,226
1,128
1,289
1,40
0,4
1,92
1,169
1,80
1,90
1,91
1,49
1,196
1,120
1,63
1,155
1,110
0,5
1,286
1,54
1,74
1,109
1,273
0,4
0,4
1,136
1,48
1,91
1,164
1,65
1,84
1,66
1,46
1,190
1,151
1,63
0,5
0,4
1,82
1,311
1,66
1,155
0,5
1,224
1,260
1,192
1,104
0,4
1,81
1,101
1,102
1,58
1,154
1,98
1,76
1,33
1,108
1,126
1,216
1,153
1,57
0,4
1,278
1,60
1,66
1,241
1,140
1,22
1,75
1,142
1,67
0,4
1,277
0,4
1,101
0,4
1,46
1,41
1,169
0,4
1,183
1,115
1,211
1,248
1,162
1,63
1,161
1,137
1,90
1,135
0,4
1,137
0,4
1,79
0,5
1,112
1,255
0,4
1,51
1,68
1,53
1,99
1,48
1,187
1,84
0,4
1,106
1,170
1,226
0,4
1,99
1,146
1,58
1,129
0,4
1,179
0,4
1,115
1,204
1,125
1,182
1,278
1,83
0,5
0,4
0,4
1,127
1,257
1,79
1,148
1,89
1,69
1,202
1,333
1,92
1,277
0,4
1,84
0,4
1,103
1,141
1,81
1,88
1,121
1,298
1,180
1,122
0,4
1,155
1,114
0,4
1,41
1,102
1,54
1,292
1,122
0,4
1,110
1,163
1,125
1,24
0,4
1,143
1,38
1,113
1,45
1,231
1,119
1,71
1,225
1,113
1,259
0,4
1,136
1,52
0,5
1,173
1,116
1,218
1,105
1,152
1,291
1,172
1,159
1,36
1,219
0,4
1,113
1,151
1,207
1,65
1,217
1,79
1,62
1,101
1,231
1,131
1,303
0,4
1,175
1,122
1,39
0,4
1,89
1,198
0,5
1,415
1,152
1,100
1,78
1,100
1,133
0,4
1,166
1,42
0,5
0,4
1,67
1,282
1,167
1,227
1,220
1,316
1,56
0,4
1,69
1,63
0,5
0,4
1,63
1,50
0,4
1,76
1,93
1,280
0,5
1,94
1,40
0,4
1,47
1,92
0,4
1,200
1,158
1,120
0,4
0,4
1,72
1,133
1,143
1,117
1,62
1,83
1,111
1,67
1,105
0,4
1,136
0,4
1,28
0,4
1,171
1,132
0,4
1,137
1,205
1,226
0,5
1,107
1,131
1,134
0,4
1,163
0,4
0,4
1,50
0,4
0,5
0,5
0,5
1,209
0,4
0,4
1,60
1,42
0,4
1,48
0,4
0,4
1,52
1,213
0,5
1,157
1,72
1,227
1,87
0,4
1,72
1,81
1,25
1,90
0,5
1,100
1,164
0,4
1,143
1,77
0,4
1,385
0,5
1,149
1,82
0,4
1,71
1,65
0,5
1,186
1,109
0,4
1,140
1,124
1,281
1,137
0,4
1,28
1,32
1,69
0,4
1,163
1,99
0,4
1,66
1,116
1,225
1,245
1,78
1,313
1,101
1,235
0,4
1,158
1,89
1,112
1,45
1,73
1,153
1,72
1,100
1,116
1,83
1,82
0,4
1,291
1,49
0,4
1,37
1,107
1,244
0,4
1,91
1,223
1,131
1,112
0,4
0,4
0,4
1,166
1,90
1,60
0,4
1,167
1,109
1,185
1,120
1,308
1,238
1,221
1,241
0,4
0,4
0,4
1,150
1,60
1,208
1,47
0,5
1,65
0,5
1,55
1,98
1,239
1,132
1,43
1,42
1,165
0,4
1,68
1,97
1,68
1,220
1,241
1,143
1,85
0,4
1,78
0,4
1,71
1,234
1,72
0,4
1,176
1,144
1,193
0,4
1,90
0,5
1,87
1,197
1,69
1,75
0,4
1,67
0,4
1,163
1,38
1,202
1,164
1,43
1,117
1,113
0,4
0,5
1,203
1,83
1,384
0,4
0,5
1,106
1,125
1,204
1,65
1,67
1,95
1,67
1,42
1,205
0,5
1,175
1,224
1,69
1,100
1,117
1,67
0,4
1,66
1,106
1,114
0,4
1,145
1,166
1,113
1,169
1,127
1,69
1,74
0,4
1,80
1,263
1,55
1,39
1,112
1,158
0,4
0,4
1,213
1,295
1,80
1,80
1,294
1,74
0,4
1,87
1,159
1,106
1,161
0,4
1,27
1,305
0,4
1,248
1,61
1,89
1,140
1,125
1,61
0,5
1,117
0,4
1,76
0,4
1,268
1,103
1,42
1,123
1,88
1,108
1,71
1,101
0,4
1,262
1,83
1,152
1,84
1,123
1,191
0,4
0,5
1,88
1,133
1,92
1,150
0,5
0,5
1,114
1,231
1,78
1,151
1,164
1,218
1,65
0,5
1,41
0,4
0,4
1,170
1,259
1,135
1,73
1,49
1,155
0,4
1,69
1,68
1,72
0,4
1,170
1,246
1,36
1,56
1,85
1,123
1,64
1,84
1,391
1,38
1,152
1,93
1,179
1,63
1,88
0,4
0,4
0,4
1,244
1,41
1,76
1,229
0,4
0,4
1,240
1,322
1,38
1,42
0,4
1,80
1,66
1,289
1,337
1,86
0,4
0,4
1,307
1,54
1,197
1,243
1,59
1,60
1,124
1,114
1,143
1,31
1,80
1,101
1,79
1,116
1,462
1,43
1,200
1,164
1,93
1,81
1,168
0,4
1,82
1,168
1,42
0,4
1,166
1,247
1,92
1,68
0,4
1,112
1,186
1,126
0,4
1,63
0,4
1,30
1,247
0,4
1,72
1,176
1,134
1,142
1,165
1,147
1,82
1,112
1,281
1,43
1,172
1,81
0,4
1,46
1,243
1,150
1,45
1,158
1,129
0,4
0,5
1,326
1,139
1,228
1,100
1,64
1,97
1,118
1,249
1,61
0,4
1,125
1,219
0,5
1,114
0,5
0,4
0,4
0,4
1,37
1,200
0,4
1,55
0,4
1,104
1,105
0,5
1,67
1,105
0,4
0,4
0,5
1,117
0,4
1,135
1,146
1,47
1,97
0,4
1,65
1,64
0,5
1,92
1,72
1,105
1,164
1,176
1,166
0,4
0,5
1,126
1,135
1,177
1,316
1,387
1,48
1,145
0,4
1,135
1,117
1,82
1,56
1,287
1,166
1,195
1,88
1,284
1,119
1,42
1,86
1,122
1,85
0,4
1,95
1,36
1,177
1,113
1,260
1,36
0,4
1,79
1,90
1,123
1,153
0,5
1,181
1,188
1,58
1,160
1,108
1,120
0,4
1,104
1,87
1,271
1,109
1,68
1,46
1,139
1,125
1,128
1,43
1,37
0,4
1,94
1,140
1,82
0,4
1,117
1,238
1,235
1,148
1,43
1,59
1,84
1,37
1,96
1,55
1,217
0,4
1,129
1,104
1,99
0,5
1,123
1,148
0,5
1,45
1,184
1,157
0,4
0,4
1,25
1,255
0,4
1,38
1,76
1,130
0,4
1,137
1,85
1,28
1,36
1,156
0,4
1,284
1,127
1,117
1,60
1,167
1,30
1,55
1,84
1,136
0,4
1,130
1,34
1,153
1,70
1,47
1,63
1,203
0,4
1,240
0,5
1,165
1,45
1,143
1,60
1,27
1,228
1,97
1,104
1,57
1,93
1,245
1,234
1,173
1,158
1,61
1,39
1,197
1,139
0,4
1,103
1,27
1,95
1,210
0,4
1,79
0,4
1,86
1,168
1,146
1,191
1,266
1,31
1,126
0,5
1,79
1,85
1,162
1,68
0,4
0,4
1,297
1,94
1,81
1,272
1,179
0,4
1,90
0,4
0,5
1,153
1,157
1,52
0,4
1,171
1,172
1,96
1,150
1,198
1,131
1,202
1,68
1,93
1,61
1,198
1,123
1,51
0,4
1,23
1,230
1,210
1,151
0,4
1,110
1,77
0,4
0,5
1,192
1,80
1,75
1,89
1,72
1,125
1,286
1,147
1,124
1,99
1,63
1,77
1,397
1,74
1,100
1,130
1,158
1,133
1,56
1,64
0,4
1,70
0,4
1,47
1,269
1,265
1,59
0,5
0,4
1,118
1,54
1,103
1,134
1,87
1,87
1,189
0,5
1,81
1,150
1,65
1,162
1,53
0,5
1,66
0,4
1,95
1,169
1,134
1,58
1,174
1,130
0,4
1,249
1,283
1,68
1,91
1,72
0,4
1,112
1,78
0,4
0,4
0,4
0,4
1,337
1,108
1,133
1,129
1,170
1,198
0,4
1,120
0,4
1,156
1,99
1,52
1,114
1,65
1,69
1,192
1,169
1,89
1,104
1,97
0,4
1,216
0,4
1,83
1,185
1,134
1,147
1,43
0,5
0,5
1,116
1,433
1,191
1,108
1,100
1,71
1,200
1,73
1,142
1,41
1,245
1,100
1,507
1,111
1,76
0,4
1,72
0,4
1,75
1,207
1,88
1,146
1,212
1,147
1,79
1,93
1,86
1,252
1,48
1,69
1,73
1,186
1,85
0,4
1,262
0,5
1,127
1,141
1,172
0,4
1,96
1,94
1,129
1,375
1,368
0,5
1,107
1,146
0,4
1,142
0,4
1,156
1,85
0,5
1,65
1,103
0,4
1,228
1,203
1,161
0,4
0,4
1,79
1,186
1,115
1,80
1,203
1,62
1,205
1,163
0,4
1,117
0,4
1,365
1,84
1,68
1,68
1,120
1,62
1,145
1,176
1,166
1,55
1,92
1,23
0,4
1,95
0,4
1,105
1,146
0,4
1,109
1,249
1,142
1,73
0,4
1,95
1,152
1,109
1,63
1,58
1,193
1,249
1,110
0,4
1,209
1,44
1,99
1,205
1,85
0,5
1,33
1,115
1,175
1,205
1,161
1,70
0,4
1,79
1,88
1,164
1,85
1,123
0,4
1,303
1,304
0,4
1,51
1,78
1,198
1,70
1,60
1,87
1,82
0,4
0,5
1,86
0,5
1,289
0,4
0,5
1,132
1,92
0,4
1,180
1,51
1,486
1,218
1,131
0,4
1,80
1,78
1,239
1,181
1,244
0,5
1,83
1,92
1,84
0,4
1,62
1,78
1,100
1,154
0,4
1,97
0,5
1,190
1,204
1,126
1,309
1,84
1,64
1,130
1,131
1,26
1,158
1,85
1,148
1,147
1,199
0,4
1,79
0,4
1,62
1,61
0,4
1,179
1,167
1,59
1,35
1,94
1,223
1,78
1,304
0,4
1,336
1,146
1,478
0,4
1,93
1,72
1,108
0,4
1,77
1,158
1,106
0,4
1,175
0,4
1,75
1,111
1,48
1,182
1,206
0,4
1,246
1,340
1,101
1,221
1,51
0,4
1,168
1,192
1,93
0,4
0,5
1,112
0,4
1,262
0,4
1,62
1,154
1,122
1,76
1,299
1,112
1,175
1,141
1,57
0,5
1,164
1,243
1,117
0,4
1,253
0,5
1,106
0,5
1,91
1,130
1,414
1,51
1,61
1,64
0,4
1,244
1,60
0,5
0,4
1,58
1,112
1,171
1,128
1,212
1,99
1,142
1,219
1,68
1,48
1,290
1,151
1,222
1,52
1,133
1,85
0,4
0,5
1,78
1,285
1,157
1,308
1,110
1,156
0,4
1,128
1,168
0,4
1,90
1,55
1,177
1,93
1,53
1,82
0,4
0,4
1,153
1,170
1,178
1,105
1,26
1,45
0,4
1,152
1,222
0,4
1,102
1,59
0,4
1,98
1,69
1,135
1,47
1,105
1,49
1,101
1,82
1,107
1,147
1,248
1,140
1,119
1,72
0,4
0,4
1,34
1,154
1,246
0,4
1,121
0,4
1,244
1,279
1,80
1,46
1,78
0,4
1,73
1,65
1,49
1,66
0,4
1,184
1,278
1,82
0,4
1,106
1,137
1,52
1,124
1,59
1,182
1,124
0,4
1,125
1,229
1,70
1,55
1,71
0,5
1,69
0,5
1,174
0,4
1,323
1,85
1,94
0,4
1,73
1,197
1,160
0,5
1,76
1,341
1,239
1,235
1,70
1,134
1,62
1,76
1,157
1,40
1,76
1,96
0,5
0,4
1,96
1,79
1,243
0,4
0,4
1,89
1,65
1,351
0,4
0,4
1,43
1,38
1,38
1,99
1,178
1,109
1,92
1,213
1,123
0,4
1,216
1,274
0,4
1,277
1,212
1,148
1,80
1,107
0,5
1,150
1,69
1,272
1,322
1,176
0,4
1,306
1,89
1,240
1,205
1,116
1,85
1,141
1,52
1,61
1,86
1,61
1,71
1,44
1,40
0,4
1,182
1,55
1,194
1,64
0,4
1,145
1,73
1,50
1,97
0,4
1,435
1,56
1,93
1,373
1,46
1,40
1,96
1,214
1,190
1,76
1,129
1,39
1,183
0,5
1,165
1,79
1,200
1,194
1,156
1,159
0,4
1,97
1,359
0,4
1,196
0,4
1,41
1,298
1,174
1,47
1,95
0,4
0,4
1,417
1,111
1,91
1,56
0,4
1,92
1,100
1,64
0,4
1,91
1,48
1,91
1,84
1,24
1,206
1,113
1,41
1,178
1,53
1,464
0,4
1,132
0,4
1,34
0,4
1,370
1,86
1,56
1,250
1,110
0,4
1,139
0,4
1,62
0,4
0,4
1,81
1,268
1,253
1,305
1,182
1,331
1,76
0,4
1,72
0,5
1,117
1,127
1,47
1,204
1,106
1,207
1,61
1,39
1,139
1,231
1,138
1,196
1,70
0,5
1,193
1,105
1,51
1,94
0,4
1,287
1,178
1,441
1,94
0,4
1,22
1,189
1,156
1,58
1,51
1,301
1,173
0,5
1,85
1,254
1,87
1,178
1,152
1,168
1,50
1,206
1,90
0,4
1,55
1,48
0,5
1,49
0,4
1,29
1,128
0,4
1,67
1,73
0,5
1,131
0,4
1,37
1,75
1,79
1,46
0,4
0,4
0,4
1,56
1,180
0,4
1,96
0,4
1,93
1,88
1,64
1,53
1,115
1,238
1,35
0,4
0,4
1,179
0,4
1,62
0,4
1,66
1,248
0,4
1,73
1,128
1,111
1,42
1,287
1,192
1,166
1,106
1,157
0,4
1,86
1,352
0,4
1,94
1,192
0,4
1,176
1,117
1,121
0,4
1,230
0,4
1,99
1,122
1,49
1,98
1,39
1,69
0,5
1,197
1,131
0,4
1,237
1,45
1,119
1,135
1,86
1,186
0,4
1,145
1,74
1,242
1,134
1,68
1,134
1,43
1,63
0,4
0,4
1,86
0,4
1,71
0,4
1,79
0,4
1,117
1,44
1,111
0,5
1,107
0,5
1,96
1,240
1,92
0,4
0,4
1,212
0,4
1,173
1,79
0,4
1,154
0,5
1,69
1,108
1,94
0,4
1,101
1,383
1,50
1,148
0,4
1,88
1,148
0,4
0,4
1,56
1,162
1,141
1,96
1,63
1,299
1,131
0,4
1,79
1,69
1,139
1,125
1,262
1,132
0,4
1,99
1,233
1,176
1,63
1,97
0,4
1,70
1,124
1,48
1,113
1,246
1,48
1,127
1,57
1,478
1,101
0,4
1,115
0,4
1,172
1,54
0,4
0,4
1,113
1,161
1,119
1,190
1,125
0,4
1,48
1,73
1,79
1,99
0,4
1,72
1,55
1,61
1,118
1,98
1,98
0,4
1,237
0,4
1,166
0,4
1,83
1,48
1,94
1,70
0,4
1,82
1,167
1,117
1,210
1,219
1,426
0,4
1,78
1,102
1,157
1,80
1,164
1,112
1,41
0,4
1,31
1,106
1,437
1,168
1,184
1,214
1,139
1,80
1,116
1,65
1,32
1,82
1,114
1,102
1,231
1,228
1,116
1,160
1,68
1,264
1,147
1,67
1,231
1,76
1,106
1,125
0,4
1,169
0,4
0,5
1,158
0,5
1,52
1,111
1,139
1,80
0,4
0,4
1,41
0,4
1,116
0,4
1,120
1,65
0,4
1,81
1,65
0,5
1,67
1,78
1,112
1,53
1,64
1,85
0,5
1,88
1,134
1,140
1,101
1,118
0,5
1,103
0,4
0,4
1,50
0,5
0,4
1,159
1,41
0,4
1,337
1,63
1,77
1,87
1,94
1,262
1,103
1,77
1,146
1,84
0,4
1,95
1,120
1,53
1,80
1,90
1,166
1,99
1,154
0,4
1,92
1,54
0,4
1,91
1,86
1,111
1,168
1,47
0,4
0,5
0,4
1,62
1,85
1,286
1,297
0,4
0,4
1,129
1,71
1,66
0,4
1,178
1,86
1,241
0,4
1,72
1,333
1,177
1,59
1,39
1,36
1,142
1,102
1,289
1,114
1,277
1,110
1,65
1,73
0,4
1,92
1,118
0,4
1,309
1,145
1,76
1,152
1,84
1,190
0,4
0,4
1,192
1,59
1,65
1,160
0,4
1,150
1,121
1,128
0,4
1,208
1,135
1,94
1,187
1,96
0,4
0,5
1,205
1,200
1,403
0,4
0,4
1,105
0,4
1,91
1,358
0,4
1,146
1,112
0,4
1,150
1,79
1,78
0,4
1,42
1,72
1,39
0,4
0,4
1,50
1,107
1,47
1,35
1,117
1,59
1,94
1,193
1,522
1,307
1,146
1,122
0,4
1,61
0,4
1,117
1,96
1,63
1,46
1,118
1,141
1,155
1,124
1,164
1,138
1,72
1,301
1,87
0,4
1,276
1,393
1,123
0,5
1,74
1,134
0,4
1,121
1,59
1,79
1,41
1,32
1,89
1,173
1,86
1,124
1,56
1,221
1,124
1,144
1,153
1,105
1,96
1,162
1,39
1,77
1,238
1,72
0,4
0,5
0,4
1,199
1,250
0,4
1,192
1,355
1,81
1,99
1,125
1,100
0,4
0,4
1,159
1,246
1,112
1,316
1,68
0,4
0,4
1,291
1,247
1,100
0,4
1,58
0,4
1,143
1,143
1,57
1,48
0,4
1,275
1,229
1,57
1,82
1,156
1,228
1,205
1,111
1,349
1,143
1,151
1,400
1,199
1,221
0,4
1,115
1,113
1,29
1,42
1,225
1,122
1,210
1,47
0,4
1,62
1,106
1,90
1,88
1,202
1,139
1,158
1,71
1,181
0,4
1,129
0,4
1,141
1,136
1,139
1,152
1,149
1,32
0,5
1,63
1,124
0,4
1,161
1,133
1,119
1,366
1,52
0,5
1,122
1,117
0,5
1,77
1,303
1,73
1,148
1,83
1,286
0,4
1,59
1,204
1,149
1,174
1,113
1,75
1,180
1,28
1,80
1,58
1,99
0,4
1,107
1,129
1,143
0,4
1,171
1,158
1,61
1,226
1,43
0,4
1,292
1,129
1,115
0,4
1,73
0,4
0,4
1,76
1,394
1,76
1,284
1,191
0,4
1,116
1,116
1,117
1,225
1,188
1,112
1,140
1,433
1,49
1,54
1,221
1,86
1,96
1,94
1,114
1,232
1,78
1,108
1,117
0,5
1,40
1,164
1,106
1,94
1,75
1,112
1,82
1,263
0,4
1,189
0,5
1,65
1,92
1,129
1,65
1,95
1,44
1,75
1,78
1,94
0,4
1,47
1,211
1,175
0,4
1,212
1,175
0,4
1,51
1,142
1,327
1,27
1,75
1,90
0,4
1,323
1,48
1,50
1,60
1,191
1,183
1,85
1,107
0,4
1,150
1,43
1,69
1,281
1,64
1,29
1,84
1,201
1,58
1,121
1,127
1,63
1,180
1,150
1,37
1,141
1,58
1,196
1,95
1,49
1,171
1,190
1,248
1,171
1,100
1,83
1,48
1,93
1,63
1,85
1,106
1,86
1,101
1,54
1,89
1,123
0,4
1,111
1,103
1,147
1,193
1,177
1,79
0,4
1,199
0,4
1,187
1,56
0,4
0,4
1,62
1,70
1,99
1,157
0,4
1,84
1,162
1,194
1,278
0,4
1,252
1,244
1,294
1,62
1,74
1,46
1,115
1,518
0,4
1,100
1,93
1,188
1,127
0,4
1,29
1,55
0,4
1,108
1,75
1,313
1,171
1,110
1,73
1,82
0,4
1,76
1,54
1,116
1,184
1,92
1,65
0,4
0,5
1,128
1,229
1,125
1,169
1,98
1,251
0,4
1,60
0,4
0,5
1,67
1,76
1,162
0,4
1,105
0,4
1,56
0,4
1,60
1,159
1,63
1,103
0,4
0,4
1,295
1,89
1,171
1,63
1,100
1,133
1,29
1,214
0,4
1,67
0,4
1,163
1,139
1,198
1,97
1,148
1,375
1,256
1,95
1,127
0,4
1,112
1,143
1,199
1,55
1,79
1,50
1,213
1,113
1,118
1,100
1,218
1,132
1,173
1,83
1,170
1,127
1,345
1,74
0,4
1,149
1,114
1,326
1,73
1,28
1,80
1,80
0,4
1,184
0,4
1,234
1,128
1,103
1,62
1,53
0,4
1,119
1,41
1,80
0,5
1,128
1,84
1,80
1,112
1,42
0,5
1,76
1,88
1,201
0,4
1,267
0,4
1,95
0,4
0,4
1,278
1,231
1,46
1,285
1,60
1,164
1,106
1,73
1,89
1,110
1,333
1,192
1,40
1,146
1,32
1,50
1,267
1,123
1,113
1,155
1,140
0,4
1,91
0,4
1,95
1,116
1,184
0,4
1,107
0,5
1,205
1,176
1,96
1,382
0,4
1,42
1,189
0,5
1,129
0,4
1,36
1,63
1,42
0,4
1,177
1,233
1,79
0,4
1,63
1,169
0,4
1,120
1,125
1,203
1,84
1,103
1,30
0,4
0,4
1,176
1,84
0,5
1,53
1,118
1,70
1,173
1,126
1,53
0,4
1,172
0,5
0,4
1,417
1,343
1,54
1,264
0,5
0,4
0,4
1,254
1,143
1,119
0,4
1,84
1,40
1,58
0,4
0,4
0,4
0,4
1,292
1,173
1,47
1,104
0,4
1,75
0,4
0,5
1,109
0,4
1,219
1,154
1,155
1,339
0,4
1,43
1,37
1,62
1,89
1,87
1,109
1,55
1,108
1,107
0,4
1,382
1,295
1,149
1,108
1,153
0,5
0,5
1,321
1,140
1,80
0,4
1,116
1,97
1,248
0,4
1,382
1,66
1,174
1,171
1,47
1,259
1,151
1,127
1,144
0,4
1,82
1,166
1,101
1,115
1,46
1,122
1,217
1,62
1,68
1,55
1,83
1,41
0,5
1,67
1,87
1,62
1,120
1,72
1,109
1,104
1,124
0,4
1,57
1,38
1,80
1,109
1,109
1,59
1,50
0,5
0,4
1,176
1,81
1,152
1,100
1,72
1,157
1,321
1,280
0,4
1,124
1,81
1,182
1,114
1,217
1,193
1,165
1,65
1,141
1,112
1,105
1,216
1,40
0,4
1,298
1,196
0,4
1,85
1,73
1,99
0,4
0,4
1,216
1,97
1,86
1,55
1,234
0,5
1,33
1,74
1,162
1,130
1,36
1,180
1,126
1,165
1,172
1,117
1,135
1,144
0,4
1,127
1,140
0,5
1,58
1,67
0,4
1,124
1,53
0,4
0,4
1,51
1,83
1,72
1,41
1,116
1,187
1,272
1,100
0,4
1,75
1,82
1,86
1,84
1,53
1,371
1,82
1,47
1,41
1,424
1,46
1,219
1,46
0,4
1,58
0,5
1,33
1,222
1,169
1,84
1,246
1,110
0,4
0,4
1,319
1,198
1,54
0,4
1,128
0,4
1,74
1,188
1,77
1,239
1,61
1,43
1,214
1,168
1,183
0,4
1,50
1,150
1,168
1,248
1,193
0,5
1,44
1,120
1,82
0,4
1,79
1,86
1,37
1,130
1,268
1,112
0,5
1,50
1,150
0,4
1,109
1,114
1,252
1,141
1,122
1,93
1,80
1,278
0,4
0,5
1,153
1,21
1,53
1,240
1,149
1,91
1,112
1,97
1,70
1,173
1,37
0,4
1,255
1,64
0,4
1,77
1,120
1,72
1,78
0,4
1,138
0,4
1,234
1,61
0,4
1,112
1,99
1,72
1,92
1,226
0,4
1,96
1,146
1,197
1,230
0,4
1,93
0,4
0,4
1,123
1,111
1,96
1,115
1,93
1,67
1,113
0,4
1,178
1,136
0,4
0,4
0,4
1,185
1,305
0,4
1,70
1,43
0,4
1,47
1,239
0,4
1,137
1,425
1,299
1,42
1,89
1,80
1,60
1,177
1,51
1,40
1,37
0,4
1,122
1,25
0,4
1,131
1,26
1,144
0,4
1,62
1,96
1,100
1,70
1,125
1,361
1,98
1,67
1,210
0,4
1,291
1,230
1,108
1,105
0,4
0,4
0,5
1,98
1,182
1,64
1,255
1,252
1,240
1,84
1,162
1,60
1,130
1,344
1,94
1,78
0,4
1,262
0,4
1,245
1,109
1,134
1,156
1,136
1,124
0,4
0,4
0,4
1,39
0,4
1,34
1,149
0,4
0,4
1,47
1,96
1,321
1,113
1,68
1,84
0,5
0,4
1,198
0,4
0,4
1,84
1,59
1,86
1,213
1,179
1,235
1,142
1,161
1,134
1,77
1,60
1,121
1,262
1,70
1,64
1,93
1,36
1,53
1,205
1,56
1,93
1,125
1,117
1,199
1,189
1,168
1,45
0,4
1,212
1,50
0,4
1,90
1,131
1,139
0,5
1,129
1,111
1,68
1,156
1,249
1,70
1,69
1,142
0,4
0,4
1,90
0,4
1,40
1,180
1,67
0,4
0,4
1,135
1,102
1,124
1,47
1,152
1,77
1,170
1,193
1,277
0,4
1,32
1,300
0,4
0,4
1,67
1,72
1,181
1,132
1,388
1,33
1,106
1,316
1,58
0,4
1,182
1,94
1,173
0,5
1,60
1,90
1,83
1,218
1,232
1,115
1,86
1,65
1,140
0,4
0,4
1,60
0,4
1,257
1,279
1,195
1,25
1,324
1,319
0,4
1,139
1,47
1,38
1,119
1,99
1,313
1,151
1,79
1,202
1,145
1,148
1,323
1,273
1,272
1,38
1,202
1,67
1,63
0,4
1,130
1,355
1,296
1,67
1,68
1,72
1,114
1,146
1,69
1,50
0,4
1,338
1,119
1,338
1,65
0,4
0,4
1,141
1,62
0,4
1,44
1,129
1,81
1,368
1,389
1,132
0,4
0,5
1,50
1,78
1,310
1,60
1,173
1,208
1,130
1,57
0,5
1,89
1,102
1,81
1,35
1,69
0,4
1,236
1,54
1,186
0,5
1,114
1,529
0,4
0,4
0,4
0,4
1,162
1,39
1,116
1,96
0,4
1,61
0,4
0,4
1,126
1,117
0,4
0,5
0,4
1,59
0,4
1,41
1,126
1,93
1,76
1,124
1,59
1,103
0,4
1,60
1,94
1,151
1,86
1,85
1,276
1,83
1,59
1,64
1,114
1,136
0,5
1,114
1,207
1,161
1,113
1,84
0,4
1,245
1,220
1,305
1,39
1,132
1,99
0,4
1,140
1,99
1,49
1,175
0,4
1,71
1,75
0,4
0,4
0,4
1,136
1,135
1,213
1,133
1,63
1,58
1,104
1,353
1,51
1,165
1,141
1,76
1,51
0,5
0,5
1,49
1,281
1,203
1,139
0,5
1,230
1,43
0,4
1,119
1,186
0,4
1,134
1,115
1,58
1,186
1,128
1,92
1,174
1,223
1,206
1,45
1,84
0,4
1,92
1,94
1,56
